ID,Age,Work_Experience,Family_Size,Gender_lb,Ever_Married_lb,Graduated_lb,Profession_lb,Spending_Score_lb,Var_1_lb
464424,31,1.0,4.0,1,0,1,5,2,5
464425,41,9.0,1.0,1,0,1,0,2,5
464432,25,9.0,2.0,1,0,0,2,2,2
464436,83,0.0,2.0,1,1,1,7,1,3
464437,51,0.0,4.0,0,1,1,2,0,5
464441,40,0.0,2.0,1,1,1,0,2,1
464451,76,0.0,2.0,0,1,1,0,0,5
464456,29,1.0,4.0,1,1,1,0,2,5
464468,46,1.0,3.0,1,1,1,0,2,5
464473,58,0.0,4.0,0,1,1,0,0,5
464474,46,1.0,1.0,0,0,1,0,2,5
464478,74,0.0,2.0,0,1,0,7,1,5
464481,53,1.0,3.0,1,1,1,4,1,5
464482,63,1.0,1.0,1,1,1,0,2,5
464483,49,1.0,3.0,0,1,1,0,0,5
464485,25,5.0,2.0,1,0,1,3,2,2
464487,46,1.0,3.0,1,0,0,2,2,3
464488,43,7.0,9.0,0,0,1,0,2,5
464494,58,1.0,4.0,0,1,1,0,0,2
464499,41,1.0,4.0,1,1,1,4,1,5
464501,28,1.0,3.0,0,0,0,5,2,5
464504,26,0.0,4.0,1,0,1,5,2,5
464506,29,9.0,2.0,1,0,1,5,2,3
464522,39,14.0,1.0,0,0,1,2,2,5
464526,51,0.0,4.0,1,1,1,3,0,5
464528,46,4.0,4.0,1,1,1,3,1,1
464536,26,1.0,3.0,1,1,1,0,0,5
464540,42,1.0,4.0,0,1,1,2,0,3
464544,43,5.0,3.0,0,1,1,3,0,5
464549,53,1.0,4.0,1,1,1,4,2,5
464552,40,1.0,3.0,0,1,1,0,0,3
464553,71,1.0,2.0,1,1,1,0,2,5
464555,32,13.0,4.0,1,1,1,8,1,3
464560,41,9.0,2.0,1,0,1,3,2,5
464561,46,8.0,2.0,0,0,1,3,2,5
464566,40,0.0,4.0,1,1,1,4,1,5
464569,29,1.0,5.0,1,0,0,1,2,5
464570,25,1.0,2.0,1,1,1,1,0,5
464572,52,0.0,1.0,0,1,1,8,2,5
464576,30,9.0,5.0,1,0,1,1,2,5
464577,25,12.0,2.0,0,1,1,5,1,5
464580,32,9.0,4.0,1,0,0,0,2,5
464586,49,1.0,1.0,0,0,1,0,2,2
464593,43,1.0,4.0,0,0,1,1,2,1
464594,48,1.0,1.0,1,1,1,0,2,1
464597,41,5.0,2.0,1,0,0,0,2,5
464601,29,9.0,2.0,0,0,1,5,2,5
464603,35,0.0,2.0,0,0,1,0,2,2
464606,41,1.0,2.0,1,1,1,0,0,5
464607,47,1.0,4.0,0,1,1,0,0,1
464608,53,1.0,3.0,0,1,1,0,0,5
464620,40,0.0,2.0,0,1,1,0,1,5
464621,46,0.0,1.0,1,1,1,0,2,5
464641,71,2.0,6.0,0,1,1,7,2,0
464652,30,5.0,2.0,0,1,0,2,0,3
464654,40,1.0,4.0,0,1,0,2,0,3
464664,43,0.0,5.0,1,1,0,3,0,3
464666,40,3.0,3.0,1,1,1,3,0,3
464670,39,1.0,4.0,1,1,0,3,0,3
464673,49,1.0,7.0,1,1,0,4,1,1
464674,51,0.0,5.0,1,1,0,0,0,3
464675,39,1.0,9.0,0,1,0,1,0,3
464677,23,1.0,5.0,1,1,0,5,2,3
464683,53,0.0,6.0,1,1,0,2,0,3
464684,35,9.0,5.0,0,0,0,2,2,3
464685,35,2.0,4.0,1,0,0,4,2,3
464688,30,1.0,9.0,1,1,1,1,2,3
464691,38,1.0,3.0,1,0,1,0,2,3
464692,53,0.0,1.0,0,0,0,8,2,2
464693,36,8.0,1.0,0,0,1,2,2,3
464695,33,0.0,4.0,1,0,0,2,2,3
464696,40,1.0,1.0,0,0,1,2,2,3
464697,36,0.0,4.0,0,1,1,0,0,3
464699,31,1.0,5.0,1,0,0,1,2,3
464701,31,1.0,2.0,1,0,0,1,2,3
464704,41,0.0,4.0,1,1,1,5,0,3
464711,38,5.0,3.0,0,1,1,0,0,0
464712,49,1.0,5.0,1,1,0,0,2,3
464726,28,14.0,9.0,1,1,1,4,1,3
464728,51,0.0,4.0,1,1,0,3,1,3
464732,41,1.0,2.0,1,1,0,0,0,3
464737,57,0.0,6.0,0,1,0,2,0,3
464739,67,0.0,1.0,1,1,1,0,2,3
464746,29,3.0,5.0,1,1,0,4,0,3
464755,49,0.0,2.0,1,1,1,0,1,5
464756,28,6.0,3.0,0,0,0,2,2,3
464758,48,1.0,4.0,0,1,0,2,0,3
464760,51,5.0,4.0,0,1,0,2,0,3
464765,48,5.0,6.0,0,1,0,2,0,3
464766,48,5.0,5.0,0,1,0,2,0,3
464772,39,8.0,4.0,0,1,0,2,0,3
464774,50,7.0,5.0,0,1,0,2,0,3
464780,33,1.0,9.0,0,0,0,2,2,3
464792,30,2.0,5.0,1,1,0,8,1,3
464799,36,0.0,4.0,1,0,0,8,2,3
464802,43,0.0,1.0,1,0,0,3,2,3
464804,26,1.0,1.0,1,1,0,3,2,3
464806,33,0.0,2.0,1,1,0,4,2,3
464812,49,1.0,5.0,0,1,1,2,1,3
464813,48,6.0,5.0,1,1,1,2,0,5
464817,31,5.0,1.0,1,0,1,0,2,3
464825,21,5.0,1.0,0,0,0,5,2,3
464827,50,8.0,5.0,0,1,0,3,0,3
464828,23,9.0,6.0,1,0,0,5,2,3
464831,21,0.0,2.0,0,1,0,5,2,3
464835,20,0.0,6.0,1,0,0,5,2,3
464845,29,0.0,3.0,1,1,0,2,0,3
464849,42,0.0,4.0,1,1,1,0,0,3
464851,20,0.0,6.0,1,0,0,1,2,3
464852,36,1.0,6.0,1,1,0,4,2,3
464854,42,0.0,6.0,0,1,0,2,1,3
464857,18,7.0,4.0,1,0,0,5,2,3
464864,30,10.0,8.0,0,0,0,2,2,3
464865,28,9.0,9.0,0,0,0,6,2,3
464868,42,7.0,6.0,1,1,1,3,2,3
464872,38,1.0,4.0,1,1,1,0,2,3
464873,42,1.0,2.0,1,1,1,0,0,3
464879,29,0.0,2.0,0,1,1,1,0,3
464884,40,1.0,2.0,1,1,1,0,2,3
464885,38,1.0,2.0,0,0,0,2,2,3
464886,37,1.0,4.0,1,1,1,2,0,3
464902,65,1.0,1.0,0,1,0,7,2,3
464910,47,1.0,5.0,0,1,1,0,0,3
464911,57,0.0,3.0,1,1,1,0,0,3
464919,37,9.0,1.0,1,1,1,0,2,3
464920,39,4.0,1.0,1,0,1,0,2,3
464921,39,1.0,5.0,1,1,0,1,0,3
464927,70,1.0,2.0,0,1,1,0,0,3
464932,51,9.0,1.0,1,1,1,4,2,3
464938,48,1.0,3.0,1,1,0,0,2,3
464939,43,0.0,1.0,1,0,0,3,2,3
464940,29,1.0,2.0,0,1,0,2,2,3
464944,43,0.0,2.0,0,1,1,3,2,3
464947,25,5.0,1.0,1,0,0,1,2,3
464957,75,0.0,1.0,0,1,0,7,2,3
464960,22,0.0,5.0,0,0,0,5,2,3
464961,86,1.0,1.0,1,1,0,8,2,3
464963,50,1.0,2.0,0,1,1,3,2,3
464972,73,1.0,9.0,1,1,0,7,1,3
464981,49,0.0,4.0,1,1,1,0,0,5
464987,46,1.0,5.0,1,1,1,4,1,5
464990,73,0.0,2.0,1,1,0,4,1,5
464991,87,1.0,2.0,0,1,1,7,1,5
464995,53,2.0,4.0,1,1,0,4,1,3
465001,84,1.0,2.0,1,1,1,7,1,5
465005,47,3.0,3.0,1,1,1,4,1,5
465012,59,1.0,4.0,1,1,0,4,1,5
465014,82,1.0,1.0,1,1,0,7,2,5
465022,71,0.0,2.0,0,1,1,7,1,5
465023,39,9.0,2.0,1,1,1,0,0,1
465026,25,0.0,2.0,0,0,0,1,2,5
465032,67,1.0,2.0,1,1,1,4,1,5
465035,83,13.0,2.0,0,1,1,7,1,5
465038,49,0.0,4.0,1,1,0,4,1,5
465039,87,0.0,2.0,0,1,0,7,1,5
465040,69,1.0,2.0,1,1,0,7,0,5
465045,40,9.0,2.0,1,1,1,3,0,5
465056,87,1.0,2.0,1,1,1,7,1,5
465069,68,0.0,3.0,1,1,1,5,0,5
465076,67,0.0,5.0,1,1,1,0,1,5
465079,80,1.0,1.0,1,1,1,7,2,5
465082,65,1.0,1.0,1,1,1,7,2,2
465087,29,0.0,4.0,1,0,1,1,2,5
465092,72,1.0,2.0,1,1,1,4,1,5
465093,57,0.0,1.0,1,1,1,1,2,5
465095,47,1.0,4.0,1,1,1,4,1,5
465099,39,1.0,2.0,1,1,0,3,0,5
465100,62,0.0,2.0,1,1,1,0,1,5
465101,81,1.0,1.0,0,1,1,7,2,5
465105,65,8.0,2.0,1,1,0,4,0,5
465111,40,8.0,2.0,0,1,1,0,0,5
465112,86,0.0,2.0,0,1,0,7,1,5
465113,67,0.0,2.0,1,1,1,7,1,3
465119,45,0.0,5.0,0,1,1,0,0,5
465120,27,1.0,4.0,0,0,1,5,2,5
465121,32,7.0,1.0,0,0,1,0,2,2
465122,41,3.0,2.0,0,1,1,0,0,5
465124,27,6.0,2.0,0,1,1,5,0,5
465128,58,0.0,3.0,0,1,0,0,0,5
465134,61,1.0,5.0,0,1,1,3,0,5
465136,52,0.0,2.0,1,1,1,0,0,5
465144,25,8.0,1.0,1,0,1,1,2,5
465147,33,2.0,3.0,1,0,1,5,2,5
465150,37,1.0,1.0,1,0,1,3,2,5
465153,38,1.0,2.0,1,1,1,0,0,5
465155,81,0.0,1.0,1,1,1,7,2,5
465160,61,0.0,3.0,1,1,1,4,1,5
465164,20,0.0,3.0,1,0,0,5,2,5
465171,48,8.0,4.0,0,1,1,0,1,5
465172,43,8.0,2.0,0,1,1,0,0,5
465175,22,0.0,4.0,0,0,0,6,2,5
465176,63,1.0,4.0,0,1,1,0,0,5
465181,25,8.0,1.0,0,0,1,5,2,3
465182,73,1.0,1.0,0,0,1,7,2,5
465186,43,4.0,4.0,0,1,0,0,0,0
465187,39,1.0,4.0,0,1,0,1,0,3
465188,49,0.0,4.0,0,1,1,0,0,5
465189,83,1.0,2.0,0,1,1,7,1,5
465194,22,9.0,6.0,1,0,0,5,2,1
465196,31,2.0,2.0,0,0,1,0,2,3
465197,60,1.0,4.0,0,1,1,0,1,5
465201,42,1.0,4.0,1,1,1,3,0,2
465202,25,7.0,4.0,1,0,0,3,2,5
465203,29,3.0,3.0,1,0,1,5,2,5
465204,29,1.0,2.0,1,1,1,5,2,5
465213,39,2.0,2.0,1,1,1,3,0,5
465214,33,14.0,1.0,1,1,0,2,2,5
465216,35,9.0,4.0,1,1,1,4,1,5
465226,38,2.0,3.0,1,1,0,3,2,5
465228,59,1.0,2.0,1,1,1,0,1,5
465231,67,1.0,2.0,1,1,0,0,0,5
465236,45,1.0,1.0,1,1,1,0,2,5
465242,19,5.0,4.0,1,0,0,5,2,2
465249,23,0.0,4.0,0,0,0,5,2,5
465254,22,1.0,4.0,1,0,0,5,2,6
465261,23,1.0,4.0,0,0,1,5,2,0
465264,80,0.0,1.0,1,1,0,4,2,5
465267,40,14.0,5.0,1,1,0,2,0,3
465274,36,0.0,1.0,1,0,1,0,2,3
465285,31,8.0,4.0,0,1,0,2,2,5
465288,20,1.0,2.0,0,1,0,2,2,3
465289,31,1.0,2.0,1,1,1,4,1,5
465290,50,0.0,5.0,1,1,1,4,1,5
465294,67,0.0,2.0,1,1,0,7,2,5
465296,85,5.0,3.0,0,1,1,7,1,5
465303,65,1.0,3.0,0,1,1,0,0,1
465306,71,1.0,4.0,1,1,0,4,0,1
465310,20,1.0,6.0,0,0,0,5,2,3
465319,20,0.0,5.0,1,0,0,5,2,5
465333,37,4.0,2.0,0,1,1,0,2,6
465335,59,1.0,2.0,1,1,0,3,0,6
465340,29,3.0,4.0,0,0,1,0,2,1
465342,85,0.0,2.0,1,1,1,4,1,5
465344,72,1.0,2.0,0,1,1,7,1,5
465351,45,9.0,2.0,0,1,1,0,0,5
465352,59,1.0,4.0,1,1,1,3,0,5
465354,19,0.0,5.0,1,0,0,1,2,1
465357,47,0.0,3.0,0,1,1,0,0,5
465358,73,0.0,2.0,0,1,1,0,1,5
465359,42,1.0,1.0,0,1,0,0,2,5
465364,37,7.0,5.0,0,0,1,1,2,1
465366,38,8.0,1.0,0,0,1,0,2,5
465371,41,1.0,1.0,0,0,1,0,2,5
465372,40,0.0,1.0,0,0,1,3,2,5
465383,30,0.0,4.0,0,1,1,3,2,5
465384,56,0.0,2.0,1,1,1,0,1,5
465391,65,1.0,2.0,0,1,1,7,1,5
465393,35,5.0,2.0,1,1,1,0,0,5
465395,37,0.0,5.0,0,1,0,2,0,3
465399,36,0.0,1.0,1,0,1,3,2,3
465410,30,0.0,4.0,1,0,0,5,2,4
465419,30,0.0,3.0,1,0,0,0,2,5
465423,46,1.0,4.0,1,1,1,3,0,6
465428,38,1.0,1.0,0,0,1,2,2,3
465435,31,5.0,1.0,0,0,1,0,2,5
465437,45,4.0,5.0,1,1,1,4,1,5
465440,55,1.0,5.0,1,1,0,2,2,5
465441,51,2.0,1.0,0,1,1,2,2,3
465445,29,5.0,7.0,0,0,1,6,2,5
465458,74,1.0,2.0,0,1,1,0,1,5
465461,69,1.0,3.0,1,1,0,3,0,5
465471,39,0.0,1.0,1,1,1,0,2,5
465473,59,4.0,1.0,0,0,1,0,2,5
465477,27,1.0,3.0,1,0,0,5,2,1
465479,33,0.0,1.0,1,0,0,0,2,3
465482,31,9.0,2.0,1,0,0,3,2,1
465483,46,0.0,3.0,1,1,0,0,0,5
465484,63,0.0,2.0,0,1,1,0,2,5
465488,22,1.0,4.0,1,0,0,5,2,5
465489,53,1.0,5.0,0,0,1,2,2,5
465492,59,1.0,1.0,1,1,0,3,2,1
465505,63,1.0,4.0,1,1,1,0,0,5
465507,35,8.0,1.0,1,1,1,0,2,5
465508,21,1.0,4.0,1,0,0,5,2,5
465510,67,0.0,2.0,1,1,0,7,1,5
465518,41,1.0,3.0,0,1,1,0,0,3
465520,27,0.0,8.0,0,0,1,0,2,1
465521,53,1.0,2.0,0,1,1,0,0,6
465522,33,4.0,8.0,0,0,1,5,2,4
465529,32,0.0,4.0,0,0,0,1,2,5
465539,50,1.0,5.0,0,1,1,0,1,5
465541,50,1.0,4.0,0,1,1,0,0,6
465543,41,1.0,2.0,0,1,1,5,0,2
465550,33,1.0,6.0,0,0,1,5,2,2
465554,78,1.0,3.0,0,0,1,7,2,5
465558,40,8.0,1.0,0,0,1,5,2,6
465568,43,2.0,3.0,1,1,1,4,1,5
465569,36,0.0,3.0,1,1,1,0,1,5
465571,35,1.0,2.0,1,1,1,3,0,1
465577,30,0.0,4.0,1,0,0,5,2,2
465584,47,3.0,2.0,1,1,0,3,0,5
465586,69,0.0,1.0,1,1,0,0,2,5
465594,33,4.0,6.0,1,1,0,4,2,2
465598,27,6.0,5.0,1,0,1,5,2,1
465600,38,6.0,2.0,1,1,1,2,2,2
465602,27,10.0,2.0,1,1,1,0,2,2
465605,52,4.0,1.0,0,1,1,2,2,2
465611,53,0.0,1.0,1,0,1,1,2,5
465612,43,8.0,2.0,1,1,1,0,0,5
465616,42,8.0,2.0,1,1,1,1,2,5
465621,36,9.0,1.0,1,0,1,1,2,5
465625,36,14.0,2.0,1,0,1,0,2,5
465627,40,1.0,1.0,0,0,1,5,2,5
465629,47,2.0,3.0,1,1,1,3,0,5
465635,30,1.0,2.0,1,0,0,1,2,3
465640,45,5.0,2.0,1,1,1,0,0,5
465644,33,0.0,5.0,1,0,1,5,2,5
465645,40,8.0,2.0,0,0,1,0,2,5
465649,36,5.0,1.0,0,1,1,8,2,5
465651,32,0.0,4.0,1,0,0,2,2,5
465653,51,0.0,2.0,0,1,1,0,2,5
465655,49,0.0,1.0,0,0,1,0,2,5
465658,72,1.0,4.0,1,1,1,0,0,5
465663,70,0.0,2.0,0,0,1,0,2,5
465667,21,0.0,3.0,1,0,0,5,2,1
465668,21,1.0,5.0,1,0,0,5,2,3
465669,41,4.0,4.0,0,1,0,3,0,3
465670,49,12.0,1.0,0,0,0,2,2,3
465675,51,0.0,1.0,0,0,0,3,2,3
465680,28,0.0,5.0,1,1,0,5,0,3
465685,37,5.0,2.0,1,0,1,5,2,2
465689,19,8.0,4.0,1,0,0,5,2,2
465697,51,6.0,1.0,0,1,0,0,2,5
465703,26,3.0,2.0,1,1,0,3,2,3
465704,61,0.0,1.0,1,1,0,0,2,5
465705,51,0.0,4.0,0,1,1,0,0,5
465706,45,0.0,3.0,0,1,1,0,0,5
465721,29,1.0,2.0,1,1,1,3,1,2
465725,25,1.0,2.0,1,0,1,1,2,2
465727,40,0.0,5.0,1,0,0,8,2,3
465733,32,1.0,2.0,1,1,1,3,0,3
465734,38,0.0,3.0,1,1,1,0,2,0
465736,38,8.0,2.0,0,0,1,0,2,2
465737,48,7.0,3.0,0,1,1,2,2,2
465740,71,0.0,1.0,0,0,1,1,2,5
465742,46,3.0,3.0,0,1,1,0,2,5
465751,46,9.0,2.0,0,1,1,0,2,5
465753,49,7.0,2.0,0,1,1,0,2,5
465766,43,0.0,3.0,1,1,0,3,2,3
465768,38,6.0,4.0,0,0,1,0,2,3
465769,25,8.0,4.0,1,0,1,5,2,5
465772,46,0.0,4.0,0,1,1,2,2,0
465775,28,9.0,3.0,0,0,1,2,2,5
465776,41,5.0,4.0,0,0,1,3,2,5
465777,32,9.0,5.0,0,0,1,0,2,5
465784,21,0.0,4.0,0,0,0,5,2,2
465788,22,1.0,6.0,1,0,0,5,2,3
465793,27,0.0,5.0,1,0,0,5,2,3
465797,40,0.0,2.0,1,1,1,0,0,1
465804,68,0.0,1.0,0,1,0,2,2,3
465809,25,1.0,7.0,0,0,0,6,2,3
465811,28,1.0,4.0,1,0,0,5,2,3
465813,28,2.0,8.0,1,0,0,8,2,3
465818,27,1.0,3.0,1,0,0,3,2,3
465823,67,5.0,4.0,1,1,0,3,0,3
465826,46,4.0,9.0,1,1,0,4,2,3
465828,33,8.0,4.0,0,0,0,3,2,3
465829,40,6.0,3.0,0,1,1,1,0,3
465831,42,0.0,5.0,1,1,0,4,1,3
465841,51,3.0,1.0,0,0,1,2,2,5
465848,27,0.0,1.0,0,0,1,5,2,6
465849,25,7.0,3.0,0,0,1,1,2,3
465851,51,9.0,2.0,0,1,0,0,1,3
465857,35,0.0,1.0,0,0,1,1,2,5
465863,30,6.0,3.0,1,0,0,5,2,5
465865,41,9.0,1.0,0,0,1,5,2,5
465866,42,6.0,3.0,1,1,1,0,2,5
465867,40,8.0,5.0,0,1,1,0,1,5
465873,36,13.0,1.0,1,0,1,3,2,5
465875,39,9.0,1.0,0,0,1,0,2,5
465884,40,7.0,3.0,1,1,1,4,1,5
465893,40,1.0,2.0,0,1,1,2,0,5
465894,28,9.0,6.0,1,0,1,0,2,5
465916,41,4.0,1.0,1,0,1,0,2,5
465923,28,9.0,5.0,0,0,1,2,2,5
465925,30,1.0,1.0,1,0,1,5,2,5
465927,30,1.0,1.0,0,0,1,5,2,5
465930,38,9.0,2.0,0,0,1,0,2,5
465931,43,7.0,1.0,1,1,1,0,2,6
465935,29,9.0,1.0,1,0,1,3,2,5
465937,30,9.0,3.0,0,0,1,5,2,5
465941,27,0.0,2.0,1,1,1,5,2,5
465948,48,0.0,2.0,0,1,1,0,0,5
465953,51,1.0,1.0,0,0,1,0,2,5
465957,48,0.0,1.0,0,0,1,8,2,5
465960,28,9.0,1.0,0,0,1,8,2,5
465961,40,3.0,1.0,0,0,1,0,2,5
465963,51,1.0,2.0,1,1,1,0,2,5
465965,36,8.0,2.0,0,1,0,8,2,5
465972,51,9.0,1.0,0,0,1,8,2,5
465974,45,5.0,4.0,1,1,1,4,1,3
465975,40,8.0,1.0,1,0,1,0,2,5
465976,40,0.0,1.0,1,0,1,0,2,6
465979,41,2.0,2.0,1,1,1,0,2,5
465982,43,0.0,4.0,1,1,1,3,0,5
465996,23,1.0,4.0,1,0,0,5,2,5
465997,31,0.0,3.0,0,0,0,1,2,5
466001,42,6.0,2.0,0,1,1,3,2,5
466007,61,0.0,1.0,1,1,0,0,2,6
466017,45,0.0,1.0,0,1,1,6,2,2
466019,63,5.0,1.0,0,1,1,0,2,2
466020,86,0.0,1.0,1,1,0,7,2,5
466024,43,14.0,2.0,0,1,0,3,2,2
466042,47,0.0,2.0,1,1,0,3,2,5
466043,53,0.0,4.0,0,1,1,0,0,5
466046,36,1.0,2.0,0,1,0,3,0,3
466071,60,3.0,3.0,0,1,1,0,2,3
466079,42,0.0,2.0,0,1,0,2,2,5
466082,89,1.0,1.0,0,1,1,7,2,5
466083,23,4.0,2.0,0,0,0,8,2,2
466084,46,11.0,1.0,1,1,1,6,2,2
466088,30,0.0,7.0,0,0,0,5,2,5
466092,73,0.0,4.0,1,1,1,0,0,5
466099,71,0.0,1.0,0,1,1,7,2,5
466103,35,0.0,5.0,0,1,0,2,2,5
466109,52,1.0,4.0,1,1,1,3,0,5
466111,84,0.0,2.0,1,1,1,7,2,5
466114,47,1.0,5.0,1,1,1,3,0,5
466115,39,0.0,2.0,1,1,0,4,2,5
466118,40,0.0,3.0,0,1,0,2,2,3
466124,46,1.0,1.0,0,0,1,0,2,5
466128,40,3.0,2.0,1,0,1,0,2,5
466130,27,1.0,6.0,0,0,0,0,2,5
466132,23,4.0,4.0,0,0,0,5,2,6
466136,21,1.0,2.0,0,0,1,0,2,5
466138,70,2.0,2.0,1,1,0,7,1,5
466140,28,1.0,2.0,1,1,1,3,2,5
466141,58,1.0,4.0,0,1,1,6,2,5
466142,27,0.0,2.0,0,1,1,3,0,5
466146,37,8.0,3.0,0,1,0,2,0,5
466148,39,1.0,4.0,1,1,0,3,0,5
466149,28,2.0,4.0,0,0,0,1,2,5
